,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
2031,2022-07-25,,765.7,3171.1,,,,,16.2,,,,,9.3,66,,,0.9,350,,,,0.0,,,,,,9.9,74.6,29.63,25.0,4.0,,,3.0,568147.0,9,彰化彰濱光電,120.4184782,24.1086004
2032,2022-07-26,,764.9,3158.5,,,,,14.8,,,,,13.5,93,,,1.1,320,,,,1.0,,,,,,3.4,25.7,11.25,17.3,-1.0,,,6.8,565269.0,7,彰化彰濱光電,120.4184782,24.1086004
2033,2022-07-27,,764.1,3147.5,,,,,14.6,,,,,14.3,98,,,1.1,150,,,,0.1,,,,,,1.1,8.3,8.34,16.5,-1.3,,,8.0,561418.0,8,彰化彰濱光電,120.4184782,24.1086004
2034,2022-07-28,,763.4,3141.0,,,,,15.1,,,,,14.6,97,,,1.0,210,,,,0.5,,,,,,1.3,9.8,11.64,16.5,-1.4,,,7.3,545866.0,8,彰化彰濱光電,120.4184782,24.1086004
2035,2022-07-29,,762.0,3126.0,,,,,14.8,,,,,13.9,95,,,1.2,350,,,,0.1,,,,,,4.3,32.3,14.83,8.3,-2.2,,,7.0,555830.0,9,彰化彰濱光電,120.4184782,24.1086004
2036,2022-07-30,,760.6,3109.7,,,,,14.4,,,,,13.4,94,,,1.6,60,,,,18.5,,,,,,4.2,31.6,12.92,8.3,-0.9,,,6.3,515616.0,11,彰化彰濱光電,120.4184782,24.1086004
2037,2022-07-31,,761.5,3118.5,,,,,14.1,,,,,13.3,95,,,0.9,60,,,,14.5,,,,,,1.4,10.5,15.74,7.9,-1.6,,,7.5,508684.0,11,彰化彰濱光電,120.4184782,24.1086004
2038,2022-08-01,,763.4,3139.1,,,,,14.0,,,,,13.8,99,,,1.1,350,,,,35.5,,,,,,0.0,0.0,7.84,11.3,-2.5,,,8.5,349297.0,9,彰化彰濱光電,120.4184782,24.1086004
2039,2022-08-02,,764.2,3146.1,,,,,13.5,,,,,13.3,99,,,1.0,90,,,,1.0,,,,,,0.0,0.0,8.04,0.2,-1.4,,,/,223604.0,5,彰化彰濱光電,120.4184782,24.1086004
2040,2022-08-03,,764.3,3148.8,,,,,14.4,,,,,14.2,99,,,0.7,150,,,,11.5,,,,,,0.0,0.0,9.78,3.9,-2.2,,,9.0,505010.0,9,彰化彰濱光電,120.4184782,24.1086004
2041,2022-08-04,,765.2,3159.0,,,,,14.2,,,,,14.1,99,,,1.0,150,,,,19.0,,,,,,1.0,7.6,9.24,7.9,-1.9,,,6.5,537178.0,12,彰化彰濱光電,120.4184782,24.1086004
2042,2022-08-05,,765.4,3161.9,,,,,14.5,,,,,14.0,98,,,0.9,130,,,,9.5,,,,,,3.6,27.3,12.45,8.4,-1.2,,,7.7,590793.0,13,彰化彰濱光電,120.4184782,24.1086004
2043,2022-08-06,,764.6,3153.2,,,,,14.5,,,,,14.2,98,,,0.9,280,,,,5.5,,,,,,3.8,28.9,11.43,7.6,-1.7,,,1.0,596093.0,12,彰化彰濱光電,120.4184782,24.1086004
2044,2022-08-07,,764.2,3148.4,,,,,13.9,,,,,13.7,98,,,1.1,80,,,,20.0,,,,,,4.3,32.7,15.58,7.9,-1.7,,,5.0,582873.0,11,彰化彰濱光電,120.4184782,24.1086004
2045,2022-08-08,,764.6,3152.2,,,,,14.0,,,,,13.4,96,,,1.0,40,,,,1.5,,,,,,5.4,41.1,17.45,15.5,-1.4,,,5.8,603003.0,11,彰化彰濱光電,120.4184782,24.1086004
2046,2022-08-09,,764.1,3146.4,,,,,13.8,,,,,13.3,97,,,0.8,300,,,,8.5,,,,,,3.4,25.9,9.73,7.9,-1.7,,,6.5,546979.0,9,彰化彰濱光電,120.4184782,24.1086004
2047,2022-08-10,,764.5,3151.1,,,,,14.2,,,,,13.8,98,,,1.0,80,,,,2.5,,,,,,3.9,29.8,12.1,8.3,-1.1,,,5.3,573735.0,10,彰化彰濱光電,120.4184782,24.1086004
2048,2022-08-11,,765.1,3158.3,,,,,14.4,,,,,14.2,99,,,0.8,360,,,,4.0,,,,,,2.6,19.9,10.31,8.3,-0.7,,,7.3,555917.0,8,彰化彰濱光電,120.4184782,24.1086004
2049,2022-08-12,,765.0,3157.8,,,,,14.1,,,,,14.0,99,,,1.1,180,,,,6.0,,,,,,1.9,14.7,7.57,7.9,-1.2,,,8.0,534289.0,12,彰化彰濱光電,120.4184782,24.1086004
2050,2022-08-13,,764.7,3153.6,,,,,14.6,,,,,14.5,99,,,0.8,310,,,,12.0,,,,,,1.9,14.7,8.9,0.1,-0.2,,,/,578775.0,12,彰化彰濱光電,120.4184782,24.1086004
2051,2022-08-14,,764.3,3150.9,,,,,15.0,,,,,14.8,99,,,0.9,200,,,,1.0,,,,,,4.4,34.1,14.29,7.6,-1.7,,,2.0,567676.0,-,彰化彰濱光電,120.4184782,24.1086004
2052,2022-08-15,,763.4,3140.7,,,,,14.4,,,,,14.3,99,,,0.8,150,,,,36.5,,,,,,4.1,31.6,14.95,7.6,-1.2,,,2.0,554324.0,12,彰化彰濱光電,120.4184782,24.1086004
2053,2022-08-16,,763.8,3144.7,,,,,14.6,,,,,14.1,97,,,1.1,220,,,,26.0,,,,,,4.8,37.3,15.38,11.3,-1.9,,,4.5,543284.0,11,彰化彰濱光電,120.4184782,24.1086004
2054,2022-08-17,,763.9,3145.5,,,,,14.9,,,,,14.6,99,,,0.9,210,,,,5.0,,,,,,3.6,27.8,10.16,7.6,-1.9,,,0.0,394013.0,8,彰化彰濱光電,120.4184782,24.1086004
2055,2022-08-18,,763.1,3138.2,,,,,14.8,,,,,14.8,100,,,0.8,140,,,,1.0,,,,,,0.2,1.5,8.06,0.5,-0.7,,,10.0,358183.0,9,彰化彰濱光電,120.4184782,24.1086004
2056,2022-08-19,,764.5,3153.5,,,,,15.2,,,,,14.3,95,,,1.2,170,,,,0.1,,,,,,6.2,48.4,20.51,11.3,-1.6,,,3.5,521452.0,9,彰化彰濱光電,120.4184782,24.1086004
2057,2022-08-20,,765.7,3166.1,,,,,14.4,,,,,13.4,95,,,1.1,300,,,,47.0,,,,,,5.1,39.9,14.57,7.9,-1.9,,,5.0,566169.0,11,彰化彰濱光電,120.4184782,24.1086004
2058,2022-08-21,,764.8,3155.2,,,,,14.8,,,,,14.1,96,,,1.0,70,,,,0.0,,,,,,7.0,54.9,19.77,22.5,1.7,,,7.0,576901.0,11,彰化彰濱光電,120.4184782,24.1086004
2059,2022-08-22,,763.7,3144.9,,,,,14.9,,,,,13.7,93,,,1.0,260,,,,0.0,,,,,,6.2,48.7,13.62,23.8,2.2,,,5.3,563163.0,11,彰化彰濱光電,120.4184782,24.1086004
2060,2022-08-23,,763.1,3139.0,,,,,15.3,,,,,11.5,79,,,1.2,350,,,,0.0,,,,,,8.0,62.9,19.13,23.0,2.1,,,4.3,543878.0,11,彰化彰濱光電,120.4184782,24.1086004
2061,2022-08-24,,763.5,3144.3,,,,,15.5,,,,,13.5,88,,,1.1,320,,,,0.1,,,,,,3.3,26.0,14.97,18.0,-1.2,,,7.0,453715.0,8,彰化彰濱光電,120.4184782,24.1086004
2062,2022-08-25,,766.4,3175.5,,,,,15.2,,,,,13.4,90,,,1.8,170,,,,88.5,,,,,,7.7,60.8,22.93,18.5,/,,,5.5,554054.0,12,彰化彰濱光電,120.4184782,24.1086004
2063,2022-08-26,,766.9,3177.9,,,,,14.2,,,,,13.0,94,,,1.0,360,,,,22.5,,,,,,6.4,50.2,15.24,21.8,-2.5,,,6.3,570920.0,12,彰化彰濱光電,120.4184782,24.1086004
2064,2022-08-27,,765.5,3163.5,,,,,14.5,,,,,13.1,92,,,1.1,360,,,,4.0,,,,,,5.7,45.2,15.53,23.0,-1.6,,,5.8,559814.0,11,彰化彰濱光電,120.4184782,24.1086004
2065,2022-08-28,,765.1,3157.9,,,,,14.2,,,,,13.9,98,,,1.0,330,,,,30.5,,,,,,2.9,22.8,9.05,17.3,-1.2,,,8.5,268810.0,5,彰化彰濱光電,120.4184782,24.1086004
2066,2022-08-29,,765.7,3163.7,,,,,14.3,,,,,14.2,100,,,0.6,330,,,,2.0,,,,,,2.7,21.3,7.36,11.3,-1.0,,,7.8,568760.0,7,彰化彰濱光電,120.4184782,24.1086004
2067,2022-08-30,,764.6,3153.7,,,,,14.7,,,,,14.7,100,,,0.8,90,,,,6.5,,,,,,3.5,27.9,10.45,15.9,-1.0,,,6.8,501350.0,9,彰化彰濱光電,120.4184782,24.1086004
2068,2022-08-31,,762.9,3135.5,,,,,15.0,,,,,14.4,97,,,0.9,80,,,,4.5,,,,,,5.2,41.1,16.33,8.7,-1.3,,,6.7,508455.0,8,彰化彰濱光電,120.4184782,24.1086004
2069,2022-09-01,,761.2,3117.1,,,,,15.2,,,,,14.7,97,,,1.6,70,,,,0.0,,,,,,3.0,23.8,13.7,8.3,2.6,,,8.7,511189.0,8,彰化彰濱光電,120.4184782,24.1086004
2070,2022-09-02,,756.9,3071.9,,,,,16.2,,,,,14.9,92,,,1.7,20,,,,0.0,,,,,,4.7,37.3,21.39,8.7,-2.4,,,8.3,230180.0,6,彰化彰濱光電,120.4184782,24.1086004
2071,2022-09-03,,754.7,3044.6,,,,,15.0,,,,,14.9,99,,,2.1,360,,,,97.5,,,,,,2.0,15.9,8.65,7.6,-0.3,,,2.0,284718.0,3,彰化彰濱光電,120.4184782,24.1086004
2072,2022-09-04,,757.2,3071.6,,,,,14.1,,,,,14.1,100,,,2.2,320,,,,101.5,,,,,,0.0,0.0,4.61,0.1,-0.8,,,/,452313.0,7,彰化彰濱光電,120.4184782,24.1086004
2073,2022-09-05,,761.0,3113.7,,,,,15.0,,,,,14.8,99,,,0.6,140,,,,2.0,,,,,,2.0,16.0,13.91,9.9,-0.7,,,9.3,470908.0,8,彰化彰濱光電,120.4184782,24.1086004
2074,2022-09-06,,765.6,3165.3,,,,,14.8,,,,,14.7,99,,,0.9,280,,,,18.5,,,,,,0.6,4.8,9.59,4.1,-0.6,,,9.8,312049.0,7,彰化彰濱光電,120.4184782,24.1086004
2075,2022-09-07,,768.2,3192.2,,,,,13.8,,,,,13.5,99,,,1.3,80,,,,36.5,,,,,,0.1,0.8,7.39,5.0,-2.3,,,9.8,358072.0,7,彰化彰濱光電,120.4184782,24.1086004
2076,2022-09-08,,767.2,3180.6,,,,,14.4,,,,,13.8,96,,,0.9,360,,,,0.0,,,,,,2.1,17.0,11.81,15.5,1.6,,,8.0,570307.0,10,彰化彰濱光電,120.4184782,24.1086004
2077,2022-09-09,,765.8,3164.3,,,,,13.7,,,,,13.4,98,,,0.6,340,,,,0.0,,,,,,4.3,34.6,13.17,19.3,1.0,,,6.8,566372.0,9,彰化彰濱光電,120.4184782,24.1086004
2078,2022-09-10,,764.3,3148.3,,,,,13.5,,,,,12.8,96,,,0.9,350,,,,0.0,,,,,,4.3,34.9,13.66,18.8,1.5,,,6.5,532820.0,9,彰化彰濱光電,120.4184782,24.1086004
2079,2022-09-11,,761.7,3119.7,,,,,14.2,,,,,11.4,84,,,1.6,70,,,,0.1,,,,,,2.3,18.6,17.12,16.8,-1.8,,,8.8,399254.0,8,彰化彰濱光電,120.4184782,24.1086004
2080,2022-09-12,,759.7,3097.5,,,,,13.6,,,,,12.6,94,,,2.4,360,,,,25.5,,,,,,3.8,31.0,13.37,11.3,-1.3,,,7.8,358917.0,7,彰化彰濱光電,120.4184782,24.1086004
2081,2022-09-13,,760.4,3102.6,,,,,12.4,,,,,12.4,100,,,2.2,10,,,,13.0,,,,,,0.1,0.8,9.91,0.5,-0.7,,,9.0,538032.0,8,彰化彰濱光電,120.4184782,24.1086004
2082,2022-09-14,,760.8,3105.9,,,,,12.3,,,,,11.9,98,,,1.4,70,,,,0.0,,,,,,3.9,31.9,15.11,12.0,1.5,,,7.0,530208.0,9,彰化彰濱光電,120.4184782,24.1086004
2083,2022-09-15,,760.8,3107.1,,,,,12.6,,,,,11.5,93,,,0.9,80,,,,0.0,,,,,,6.4,52.5,20.2,15.2,2.3,,,1.0,546276.0,9,彰化彰濱光電,120.4184782,24.1086004
2084,2022-09-16,,760.7,3104.1,,,,,11.9,,,,,10.8,94,,,1.3,80,,,,0.5,,,,,,5.0,40.8,14.68,13.5,-1.1,,,6.0,532646.0,8,彰化彰濱光電,120.4184782,24.1086004
2085,2022-09-17,,761.0,3108.4,,,,,12.4,,,,,9.5,82,,,1.5,80,,,,0.0,,,,,,8.1,66.7,22.7,12.4,2.1,,,6.5,553419.0,9,彰化彰濱光電,120.4184782,24.1086004
2086,2022-09-18,,761.2,3108.8,,,,,11.7,,,,,9.9,89,,,1.3,80,,,,0.0,,,,,,4.3,35.5,16.5,15.8,2.3,,,7.3,508954.0,8,彰化彰濱光電,120.4184782,24.1086004
2087,2022-09-19,,761.9,3117.1,,,,,12.0,,,,,10.0,88,,,1.3,70,,,,0.0,,,,,,5.6,46.3,14.72,19.1,1.0,,,5.3,523066.0,8,彰化彰濱光電,120.4184782,24.1086004
2088,2022-09-20,,762.7,3128.1,,,,,13.0,,,,,12.6,98,,,0.7,340,,,,16.0,,,,,,0.1,0.8,6.03,5.4,-1.4,,,10.0,545703.0,9,彰化彰濱光電,120.4184782,24.1086004
2089,2022-09-21,,763.7,3137.9,,,,,12.1,,,,,11.6,97,,,0.8,350,,,,0.5,,,,,,4.8,39.5,16.31,8.3,1.4,,,5.7,542813.0,9,彰化彰濱光電,120.4184782,24.1086004
2090,2022-09-22,,764.0,3140.7,,,,,12.5,,,,,11.7,95,,,0.9,90,,,,0.1,,,,,,5.2,42.9,15.05,11.3,-1.2,,,3.5,547679.0,9,彰化彰濱光電,120.4184782,24.1086004
2091,2022-09-23,,763.9,3142.0,,,,,13.4,,,,,12.5,95,,,1.0,60,,,,1.0,,,,,,5.4,44.6,14.47,15.1,-1.4,,,2.0,534317.0,9,彰化彰濱光電,120.4184782,24.1086004
2092,2022-09-24,,763.6,3140.1,,,,,13.5,,,,,13.4,100,,,0.6,80,,,,0.1,,,,,,3.7,30.9,12.74,0.5,-0.9,,,6.0,512315.0,9,彰化彰濱光電,120.4184782,24.1086004
2093,2022-09-25,,764.3,3148.8,,,,,14.1,,,,,13.1,94,,,1.0,230,,,,0.1,,,,,,5.0,41.8,14.6,15.4,-1.4,,,3.7,490668.0,10,彰化彰濱光電,120.4184782,24.1086004
2094,2022-09-26,,764.1,3147.8,,,,,14.3,,,,,12.6,90,,,1.0,320,,,,0.0,,,,,,4.8,40.2,15.85,12.0,1.5,,,6.5,493768.0,8,彰化彰濱光電,120.4184782,24.1086004
2095,2022-09-27,,764.0,3146.6,,,,,14.5,,,,,9.5,77,,,1.2,210,,,,0.0,,,,,,6.2,52.1,18.54,15.8,1.0,,,5.5,443031.0,8,彰化彰濱光電,120.4184782,24.1086004
2096,2022-09-28,,764.3,3148.3,,,,,13.8,,,,,11.8,89,,,0.9,340,,,,0.0,,,,,,4.7,39.5,13.57,22.5,1.2,,,5.0,477975.0,8,彰化彰濱光電,120.4184782,24.1086004
2097,2022-09-29,,765.8,3164.5,,,,,13.5,,,,,12.9,96,,,0.7,350,,,,0.0,,,,,,3.8,32.0,11.49,17.3,1.5,,,7.8,424090.0,7,彰化彰濱光電,120.4184782,24.1086004
2098,2022-09-30,,767.4,3180.9,,,,,13.3,,,,,12.4,95,,,0.9,340,,,,0.1,,,,,,4.4,36.9,12.16,22.5,-1.8,,,6.3,456498.0,6,彰化彰濱光電,120.4184782,24.1086004
2099,2022-10-01,,768.2,3192.0,,,,,14.2,,,,,11.1,84,,,1.2,190,,,,0.0,,,,,,5.1,42.8,14.28,21.0,1.6,,,4.5,446341.0,7,彰化彰濱光電,120.4184782,24.1086004
2100,2022-10-02,,768.3,3193.4,,,,,14.3,,,,,13.1,93,,,1.0,90,,,,0.0,,,,,,4.5,38.2,13.3,18.0,1.0,,,5.3,454281.0,8,彰化彰濱光電,120.4184782,24.1086004
2101,2022-10-03,,768.0,3189.2,,,,,13.9,,,,,11.8,88,,,0.8,350,,,,0.0,,,,,,4.6,38.8,13.82,21.0,2.4,,,5.3,451354.0,7,彰化彰濱光電,120.4184782,24.1086004
2102,2022-10-04,,767.6,3184.8,,,,,13.5,,,,,8.6,75,,,1.0,80,,,,0.0,,,,,,6.1,51.5,15.32,23.8,1.5,,,3.5,419877.0,5,彰化彰濱光電,120.4184782,24.1086004
2103,2022-10-05,,767.8,3185.2,,,,,13.0,,,,,9.3,80,,,1.1,90,,,,0.0,,,,,,4.5,38.4,12.5,19.3,1.0,,,6.3,428926.0,6,彰化彰濱光電,120.4184782,24.1086004
2104,2022-10-06,,768.1,3187.4,,,,,13.2,,,,,10.1,84,,,0.9,230,,,,0.0,,,,,,4.4,37.6,13.11,18.5,1.2,,,6.0,448339.0,8,彰化彰濱光電,120.4184782,24.1086004
2105,2022-10-07,,767.5,3182.3,,,,,13.2,,,,,13.0,98,,,0.8,100,,,,25.5,,,,,,2.4,20.6,8.89,13.9,-0.6,,,8.5,444874.0,7,彰化彰濱光電,120.4184782,24.1086004
2106,2022-10-08,,767.4,3181.0,,,,,13.5,,,,,13.4,100,,,0.7,200,,,,43.0,,,,,,2.7,23.0,7.45,7.6,-0.4,,,3.0,467788.0,8,彰化彰濱光電,120.4184782,24.1086004
2107,2022-10-09,,767.8,3185.7,,,,,13.6,,,,,13.6,100,,,0.6,290,,,,51.0,,,,,,0.2,1.7,8.36,3.1,-0.7,,,10.0,435255.0,8,彰化彰濱光電,120.4184782,24.1086004
2108,2022-10-10,,766.5,3169.7,,,,,12.3,,,,,12.0,98,,,1.0,180,,,,0.1,,,,,,4.3,37.0,13.09,8.3,-1.3,,,6.7,402797.0,7,彰化彰濱光電,120.4184782,24.1086004
2109,2022-10-11,,764.8,3148.9,,,,,11.8,,,,,10.4,92,,,1.2,220,,,,0.0,,,,,,4.2,36.2,12.88,12.6,1.1,,,3.0,332431.0,7,彰化彰濱光電,120.4184782,24.1086004
2110,2022-10-12,,764.7,3149.7,,,,,12.8,,,,,10.3,85,,,1.1,190,,,,0.0,,,,,,5.9,51.0,15.17,13.3,1.0,,,6.3,449760.0,8,彰化彰濱光電,120.4184782,24.1086004
2111,2022-10-13,,764.8,3151.1,,,,,12.9,,,,,10.9,88,,,0.6,150,,,,0.0,,,,,,6.5,56.3,14.55,20.4,1.1,,,3.8,449703.0,8,彰化彰濱光電,120.4184782,24.1086004
2112,2022-10-14,,763.3,3131.0,,,,,12.4,,,,,10.7,90,,,1.0,150,,,,0.0,,,,,,4.7,40.8,12.88,12.0,2.3,,,5.0,421267.0,8,彰化彰濱光電,120.4184782,24.1086004
2113,2022-10-15,,761.9,3121.0,,,,,14.4,,,,,12.0,86,,,1.1,20,,,,0.1,,,,,,1.6,13.9,10.5,30.0,-1.0,,,7.8,100263.0,7,彰化彰濱光電,120.4184782,24.1086004
2114,2022-10-16,,761.2,3115.4,,,,,13.9,,,,,12.8,93,,,1.3,320,,,,12.0,,,,,,0.0,0.0,5.25,18.3,-1.2,,,9.8,65424.0,2,彰化彰濱光電,120.4184782,24.1086004
2115,2022-10-17,,762.2,3126.9,,,,,14.7,,,,,12.8,89,,,1.1,80,,,,4.5,,,,,,4.6,39.8,14.92,20.4,-1.6,,,6.5,291073.0,9,彰化彰濱光電,120.4184782,24.1086004
2116,2022-10-18,,763.9,3144.3,,,,,13.5,,,,,12.3,92,,,1.0,320,,,,0.5,,,,,,0.4,3.5,8.32,16.1,-2.1,,,9.3,224794.0,6,彰化彰濱光電,120.4184782,24.1086004
2117,2022-10-19,,766.0,3164.9,,,,,13.1,,,,,11.8,92,,,0.8,300,,,,0.0,,,,,,5.0,43.4,11.09,19.5,1.7,,,5.0,276576.0,8,彰化彰濱光電,120.4184782,24.1086004
2118,2022-10-20,,767.6,3182.7,,,,,13.2,,,,,12.0,93,,,0.8,360,,,,0.0,,,,,,4.7,41.3,13.44,22.5,2.0,,,3.0,290795.0,7,彰化彰濱光電,120.4184782,24.1086004
2119,2022-10-21,,767.5,3182.8,,,,,14.3,,,,,11.5,84,,,0.9,360,,,,0.0,,,,,,8.9,77.6,18.28,16.1,-2.2,,,4.8,339225.0,7,彰化彰濱光電,120.4184782,24.1086004
2120,2022-10-22,,767.6,3187.4,,,,,14.7,,,,,12.9,89,,,1.0,100,,,,0.1,,,,,,1.3,11.4,9.87,30.0,-1.2,,,9.0,181018.0,6,彰化彰濱光電,120.4184782,24.1086004
2121,2022-10-23,,767.0,3178.4,,,,,13.6,,,,,13.1,97,,,0.8,100,,,,0.5,,,,,,0.3,2.6,7.07,15.8,-1.1,,,9.5,131136.0,4,彰化彰濱光電,120.4184782,24.1086004
2122,2022-10-24,,766.3,3166.9,,,,,12.6,,,,,12.1,98,,,0.6,320,,,,0.0,,,,,,2.2,19.3,9.94,8.6,1.6,,,8.0,348498.0,7,彰化彰濱光電,120.4184782,24.1086004
2123,2022-10-25,,766.7,3169.2,,,,,11.4,,,,,7.4,78,,,1.0,90,,,,0.0,,,,,,6.6,58.0,16.26,15.4,1.2,,,4.7,321465.0,5,彰化彰濱光電,120.4184782,24.1086004
2124,2022-10-26,,766.1,3161.8,,,,,11.8,,,,,6.1,70,,,1.2,50,,,,0.0,,,,,,8.4,74.5,20.73,22.5,2.1,,,3.3,365493.0,7,彰化彰濱光電,120.4184782,24.1086004
2125,2022-10-27,,765.3,3154.1,,,,,11.9,,,,,9.7,87,,,0.9,340,,,,0.0,,,,,,5.8,51.6,14.1,19.1,2.9,,,4.0,354817.0,6,彰化彰濱光電,120.4184782,24.1086004
2126,2022-10-28,,765.3,3156.3,,,,,12.9,,,,,10.3,84,,,0.9,350,,,,0.0,,,,,,7.1,62.7,14.63,25.0,2.0,,,3.0,369225.0,7,彰化彰濱光電,120.4184782,24.1086004
2127,2022-10-29,,764.6,3150.9,,,,,13.8,,,,,9.9,78,,,1.7,90,,,,0.0,,,,,,7.1,63.3,15.18,23.0,2.4,,,4.0,348548.0,7,彰化彰濱光電,120.4184782,24.1086004
2128,2022-10-30,,762.5,3129.2,,,,,14.5,,,,,9.9,75,,,1.4,90,,,,0.1,,,,,,4.2,37.5,14.72,14.8,-0.6,,,8.0,265103.0,6,彰化彰濱光電,120.4184782,24.1086004
2129,2022-10-31,,761.3,3115.1,,,,,13.5,,,,,12.8,96,,,1.3,80,,,,20.5,,,,,,0.0,0.0,4.73,9.4,-1.9,,,10.0,72770.0,4,彰化彰濱光電,120.4184782,24.1086004
2130,2022-11-01,,761.8,3121.4,,,,,14.3,,,,,13.2,94,,,0.9,150,,,,2.5,,,,,,2.5,22.4,10.45,15.5,1.4,,,8.0,395586.0,8,彰化彰濱光電,120.4184782,24.1086004
2131,2022-11-02,,763.9,3145.4,,,,,14.4,,,,,11.4,83,,,1.0,330,,,,0.0,,,,,,5.4,48.5,15.21,16.3,2.0,,,9.0,303908.0,6,彰化彰濱光電,120.4184782,24.1086004
2132,2022-11-03,,766.1,3165.8,,,,,12.6,,,,,12.1,97,,,0.9,320,,,,6.5,,,,,,3.6,32.1,11.19,17.3,-1.5,,,7.3,431817.0,7,彰化彰濱光電,120.4184782,24.1086004
2133,2022-11-04,,767.3,3176.8,,,,,12.0,,,,,9.7,87,,,1.2,170,,,,5.0,,,,,,3.4,30.6,14.22,17.3,-1.6,,,7.0,412283.0,7,彰化彰濱光電,120.4184782,24.1086004
2134,2022-11-05,,767.7,3180.3,,,,,11.4,,,,,11.3,99,,,0.8,170,,,,18.0,,,,,,1.5,13.4,7.29,14.0,-0.9,,,8.8,277843.0,6,彰化彰濱光電,120.4184782,24.1086004
2135,2022-11-06,,767.5,3176.0,,,,,11.0,,,,,11.0,100,,,1.0,150,,,,0.0,,,,,,0.0,0.0,11.45,0.6,1.0,,,9.0,386687.0,5,彰化彰濱光電,120.4184782,24.1086004
2136,2022-11-07,,767.2,3173.0,,,,,11.1,,,,,10.4,95,,,0.9,100,,,,0.0,,,,,,3.3,29.6,11.15,19.1,1.3,,,6.3,323549.0,6,彰化彰濱光電,120.4184782,24.1086004
2137,2022-11-08,,767.6,3177.2,,,,,11.0,,,,,10.8,99,,,0.7,320,,,,0.1,,,,,,1.1,9.9,8.47,7.9,-2.1,,,6.0,195477.0,6,彰化彰濱光電,120.4184782,24.1086004
2138,2022-11-09,,768.0,3182.6,,,,,11.8,,,,,10.4,91,,,0.9,340,,,,0.0,,,,,,4.5,40.6,12.23,19.1,1.2,,,5.8,431829.0,5,彰化彰濱光電,120.4184782,24.1086004
2139,2022-11-10,,768.0,3182.8,,,,,12.0,,,,,11.2,95,,,0.9,160,,,,0.0,,,,,,4.1,37.0,11.44,21.0,1.2,,,4.3,351264.0,6,彰化彰濱光電,120.4184782,24.1086004
2140,2022-11-11,,768.0,3185.1,,,,,12.5,,,,,11.5,94,,,0.8,360,,,,0.0,,,,,,4.3,39.2,14.57,19.1,1.6,,,4.8,231101.0,5,彰化彰濱光電,120.4184782,24.1086004
2141,2022-11-12,,767.9,3185.1,,,,,13.1,,,,,8.6,76,,,0.9,210,,,,0.0,,,,,,8.0,72.4,18.11,26.3,2.8,,,2.3,248063.0,5,彰化彰濱光電,120.4184782,24.1086004
2142,2022-11-13,,768.6,3192.4,,,,,12.8,,,,,2.0,49,,,1.0,190,,,,0.0,,,,,,9.5,86.8,19.73,30.0,2.5,,,0.0,381090.0,6,彰化彰濱光電,120.4184782,24.1086004
2143,2022-11-14,,768.0,3184.5,,,,,12.1,,,,,5.0,66,,,1.0,350,,,,0.0,,,,,,6.1,55.8,16.17,16.1,2.1,,,4.3,363409.0,6,彰化彰濱光電,120.4184782,24.1086004
2144,2022-11-15,,767.0,3170.5,,,,,10.9,,,,,6.8,78,,,0.9,120,,,,0.0,,,,,,4.4,40.0,13.77,25.5,1.4,,,2.8,376369.0,6,彰化彰濱光電,120.4184782,24.1086004
2145,2022-11-16,,766.4,3165.2,,,,,11.3,,,,,8.5,83,,,1.2,200,,,,0.0,,,,,,5.4,49.5,15.64,15.8,2.0,,,2.8,347787.0,6,彰化彰濱光電,120.4184782,24.1086004
2146,2022-11-17,,766.7,3168.9,,,,,11.9,,,,,7.3,74,,,1.5,190,,,,0.0,,,,,,8.2,75.3,17.87,22.9,2.0,,,2.0,350429.0,6,彰化彰濱光電,120.4184782,24.1086004
2147,2022-11-18,,767.9,3184.5,,,,,12.9,,,,,6.2,67,,,1.3,180,,,,0.0,,,,,,8.1,74.5,18.33,22.9,1.3,,,3.5,328867.0,6,彰化彰濱光電,120.4184782,24.1086004
2148,2022-11-19,,767.0,3173.4,,,,,12.1,,,,,7.8,76,,,1.2,190,,,,0.0,,,,,,6.4,58.9,13.83,25.5,1.9,,,1.8,274357.0,6,彰化彰濱光電,120.4184782,24.1086004
2149,2022-11-20,,766.2,3164.6,,,,,12.3,,,,,8.8,80,,,1.1,200,,,,0.0,,,,,,6.2,57.2,15.1,18.4,0.7,,,6.0,344161.0,6,彰化彰濱光電,120.4184782,24.1086004
2150,2022-11-21,,766.5,3168.7,,,,,12.6,,,,,10.6,88,,,1.0,340,,,,0.0,,,,,,5.4,49.9,13.23,18.4,2.6,,,5.5,353903.0,6,彰化彰濱光電,120.4184782,24.1086004
2151,2022-11-22,,766.5,3168.3,,,,,12.2,,,,,11.2,94,,,1.1,150,,,,0.1,,,,,,1.7,15.7,7.76,13.9,-1.5,,,9.0,158008.0,3,彰化彰濱光電,120.4184782,24.1086004
